0,0.007546
1,0.842435
2,0.308056
3,0.005590
4,0.006562
5,0.006744
6,0.449335
7,0.007717
8,0.221152
9,0.596317
10,0.005494
11,0.006071
12,0.005504
13,0.006894
14,0.530643
15,0.005568
16,0.006017
17,0.005344
18,0.285031
19,0.004788
20,0.007225
21,0.006028
22,0.005707
23,0.093062
24,0.006990
25,0.006648
26,0.005109
27,0.006776
28,0.490299
29,0.624986
30,0.005964
31,0.005600
32,0.004606
33,0.005846
34,0.494971
35,0.006017
36,0.006530
37,0.005547
38,0.006156
39,0.822334
40,0.005953
41,0.005665
42,0.006349
43,0.005921
44,0.091054
45,0.005130
46,0.006455
47,0.005633
48,0.005932
49,0.241166
50,0.006498
51,0.005814
52,0.005889
53,0.005804
54,0.259645
55,0.005568
56,0.005750
57,0.006017
58,0.006092
59,0.580515
60,0.006573
61,0.006156
62,0.007663
63,0.007268
64,0.488910
65,0.006071
66,0.006349
67,0.006156
68,0.006573
69,0.687281
70,0.006113
71,0.006284
72,0.005686
73,0.006423
74,0.373300
75,0.005654
76,0.005900
77,0.006049
78,0.293862
79,0.005558
80,0.006733
81,0.005472
82,0.005836
83,0.006488
84,0.396078
85,0.005889
86,0.006562
87,0.005472
88,0.005889
89,0.218419
90,0.010209
91,1.950136
92,0.006156
93,0.006616
94,0.005130
95,0.005130
96,0.005782
97,0.005419
98,0.006007
99,0.005013
100,0.006808
101,0.007097
102,0.005814
103,0.006167
104,0.006017
105,0.006584
106,0.005900
107,0.005611
108,0.005814
109,0.006402
110,0.004820
111,0.005248
112,0.005258
113,0.005825
114,0.005611
115,0.006188
116,0.006220
117,0.006947
118,0.007385
119,0.006317
120,0.005568
121,0.006434
122,0.007482
123,0.005921
124,0.005536
125,0.005344
126,0.005900
127,0.007214
128,0.006530
129,0.005483
130,0.006349
131,0.006028
132,0.006263
133,0.006349
134,0.006199
135,0.006178
136,0.005526
137,0.006840
138,0.006434
139,0.005451
140,0.006659
141,0.006498
142,0.006199
143,0.006071
144,0.007289
145,0.006156
146,0.006306
147,0.005205
148,0.005355
149,0.006242
150,0.006092
151,0.005814
152,0.005472
153,0.006113
154,0.007150
155,0.005365
156,0.006081
157,0.006317
158,0.005280
159,0.005472
160,0.005857
161,0.006755
162,0.006904
163,0.007246
164,0.007129
165,0.006819
166,0.006840
167,0.005472
168,0.007439
169,0.006477
170,0.005216
171,0.006359
172,0.006156
173,0.006808
174,0.006167
175,0.006584
176,0.006947
177,0.006712
178,0.006007
179,0.005248
180,0.006156
181,0.005771
182,0.006616
183,0.005301
184,0.006530
185,0.005536
186,0.005472
187,0.007385
188,0.005889
189,0.006060
190,0.005878
191,0.005600
192,0.005910
193,0.006530
194,0.005536
195,0.006007
196,0.005878
197,0.006359
198,0.005996
199,0.006776
200,0.006359
201,0.005686
202,0.005226
203,0.007161
204,0.006242
205,1.510004
206,0.006434
207,0.005483
208,0.005718
209,0.006121
210,0.006295
211,0.005130
212,0.006252
213,0.006167
214,0.006648
215,0.005686
216,0.005814
217,0.006733
218,0.007588
219,0.189837
220,0.005408
221,0.006840
222,0.005985
223,0.006231
224,0.239261
225,0.005568
226,0.005344
227,0.007353
228,0.005665
229,0.071793
230,0.005739
231,0.005729
232,0.005686
233,0.005814
234,0.349577
235,0.006808
236,0.004981
237,0.007225
238,0.005130
239,0.102016
240,0.005312
241,0.006178
242,0.005547
243,0.005472
244,0.155446
245,0.006616
246,0.006541
247,0.005579
248,0.005921
249,0.501634
250,0.542263
251,0.004521
252,0.006156
253,0.005910
254,0.006359
255,0.425681
256,0.006252
257,0.006840
258,0.006092
259,0.006947
260,0.354952
261,0.005921
262,0.006017
263,0.005333
264,0.006659
265,0.545494
266,0.006498
267,0.006167
268,0.005633
269,0.006488
270,0.153543
271,0.006146
272,0.006178
273,0.006049
274,0.005814
275,0.007548
276,0.005216
277,0.005814
278,0.005547
279,0.007001
280,0.869985
281,0.070825
282,0.006584
283,0.008198
284,0.007524
285,0.006872
286,0.007703
287,0.007182
288,0.006691
289,0.006466
290,0.006979
291,0.006295
292,0.006263
293,0.005194
294,0.005344
295,0.005558
296,0.005515
297,0.509813
298,0.006081
299,0.006092
300,0.004745
301,0.006317
302,0.103670
303,0.005622
304,0.005804
305,0.006573
306,0.007396
307,0.355763
308,0.332594
309,1.319815
310,0.005590
311,0.005387
312,0.005729
313,0.005793
314,0.453556
315,0.005633
316,0.005387
317,0.006968
318,0.005237
319,0.006488
320,0.005718
321,0.006092
322,0.005205
323,0.005216
324,0.638611
325,0.006659
326,0.005964
327,0.005472
328,0.005397
329,0.293925
330,0.005761
331,0.005793
332,0.006498
333,0.006081
334,0.334704
335,0.005216
336,0.005141
337,0.006017
338,0.006242
339,0.510674
340,0.007375
341,0.006135
342,0.006669
343,0.006039
344,0.500265
345,0.005622
346,0.005365
347,0.005697
348,0.005290
349,0.004147
350,0.006071
351,0.007343
352,0.006584
353,0.619186
354,0.007642
355,0.007567
356,0.007674
357,0.006445
358,0.007001
359,0.427191
360,0.005750
361,0.005910
362,0.006274
363,0.006103
364,0.140910
365,0.005921
366,0.006103
367,0.006188
368,0.006594
369,0.113125
370,0.184034
371,0.353700
372,0.006402
373,0.005814
374,0.005654
375,0.005536
376,0.188617
377,0.005761
378,0.005376
379,0.005836
380,0.460845
381,0.006338
382,0.005975
383,0.005173
384,0.006776
385,0.309488
386,0.006188
387,0.006552
388,0.007193
389,0.005376
390,0.328375
391,0.007631
392,0.005814
393,0.006680
394,0.008091
395,1.119908
396,0.005836
397,0.004991
398,0.005836
399,0.005205
400,0.526076
401,0.006819
402,0.005761
403,0.005814
404,0.006146
405,0.522484
406,0.006594
407,0.005878
408,0.005216
409,0.005846
410,0.101350
411,0.005707
412,0.006274
413,0.006060
414,0.006007
415,0.376342
416,0.005162
417,0.006541
418,0.005472
419,0.005750
420,0.147155
421,0.005878
422,0.005152
423,0.006210
424,0.005814
425,0.137143
426,0.005216
427,0.005814
428,0.006509
429,0.006306
430,0.223530
431,0.007054
432,0.007439
433,0.005269
434,0.005814
435,0.355198
436,0.005793
437,0.006990
438,0.004820
439,0.005633
440,0.405049
441,0.005782
442,0.006498
443,0.005846
444,0.006231
445,0.242396
446,0.005665
447,0.005355
448,0.006947
449,0.046562
450,0.006113
451,0.005579
452,0.006103
453,0.005226
454,0.598601
455,0.229581
456,0.006349
457,0.005697
458,0.007118
459,0.005857
460,0.323872
461,0.005248
462,0.006744
463,0.006028
464,0.006156
465,0.411626
466,0.007268
467,0.005910
468,0.005921
469,0.006199
470,0.548114
471,0.006338
472,0.005814
473,0.006979
474,0.005910
475,0.604403
476,0.006188
477,0.006423
478,0.007236
479,0.005889
480,0.008270
481,0.006220
482,0.005526
483,0.006156
484,0.006659
485,0.364064
486,0.006648
487,0.008422
488,0.008112
489,0.006573
490,0.005932
491,0.333132
492,0.006007
493,0.005932
494,0.006039
495,0.005825
496,0.050566
497,0.005633
498,0.006274
499,0.005697
500,0.594988
501,0.006498
502,0.006733
503,0.006284
504,0.005472
505,0.754967
506,0.007813
507,0.006220
508,0.006562
509,0.006498
510,0.005237
511,0.051588
512,0.005515
513,0.201926
514,0.005451
515,0.005654
516,0.006327
517,0.089198
518,0.006958
519,0.006455
520,0.005622
521,0.006146
522,0.291775
523,0.006381
524,0.005280
525,0.004703
526,0.006445
527,0.342043
528,0.006263
529,0.005280
530,0.007556
531,0.005878
532,0.215552
533,0.005622
534,0.006904
535,0.005130
536,0.077696
537,0.006017
538,0.006284
539,0.005846
540,0.006071
541,0.005932
542,0.230136
543,0.004681
544,0.007043
545,0.007738
546,0.005836
547,0.006970
548,0.005387
549,0.005654
550,0.005654
551,0.006167
552,0.121943
553,0.005526
554,0.005130
555,0.007738
556,0.004660
557,0.006413
558,0.005793
559,0.005932
560,0.005269
561,0.039797
562,0.005611
563,0.005846
564,0.005002
565,0.006701
566,0.075724
567,0.006552
568,0.004361
569,0.005504
570,0.004948
571,0.006146
572,0.006391
573,0.433011
574,0.005109
575,0.005975
576,0.007449
577,0.006680
578,0.543098
579,0.005600
580,0.007107
581,0.006434
582,0.080246
583,0.005739
584,0.007225
585,0.005504
586,0.005953
587,0.189604
588,0.005173
589,0.006060
590,0.005611
591,0.005836
592,0.235877
593,0.005900
594,0.005665
595,0.006434
596,0.005814
597,0.261558
598,0.946748
599,0.005846
600,0.005900
601,0.005536
602,0.006306
603,0.006498
604,0.005707
605,0.005098
606,0.006156
607,0.004884
608,0.007172
609,0.239141
610,0.005387
611,0.006530
612,0.005515
613,0.275806
614,0.007973
615,0.007866
616,0.007225
617,0.007663
618,0.007706
619,0.126541
620,0.977316
621,0.006594
622,0.006402
623,0.005579
624,0.005451
625,0.267323
626,0.006338
627,0.006423
628,0.005590
629,0.369104
630,0.004895
631,0.005814
632,0.007161
633,0.006071
634,0.610665
635,0.007268
636,0.006135
637,0.005387
638,0.006616
639,0.132084
640,0.005472
641,0.006744
642,0.004532
643,0.006659
644,0.350385
645,0.006947
646,0.005718
647,0.006391
648,0.006327
649,0.574202
650,0.007204
651,0.006295
652,0.006605
653,0.006840
654,0.008465
655,0.419376
656,0.005836
657,0.006605
658,0.006872
659,0.007193
660,0.006723
661,0.006039
662,0.007172
663,0.005216
664,0.006252
665,0.232332
666,0.126369
667,0.007503
668,0.006295
669,0.007791
670,0.007738
671,0.006712
672,0.007097
673,0.006167
674,0.005355
675,0.006156
676,0.063195
677,0.005269
678,0.005654
679,0.006712
680,0.005900
681,0.470817
682,0.398283
683,0.006060
684,0.005633
685,0.007150
686,0.005814
687,0.006188
688,0.379164
689,0.005248
690,0.005868
691,0.005814
692,0.005472
693,0.367071
694,1.361006
695,0.005836
696,0.005782
697,0.006498
698,0.006605
699,0.052708
700,0.005558
701,0.005408
702,0.007236
703,0.005900
704,0.390518
705,0.005697
706,0.006242
707,0.005718
708,0.005643
709,0.353604
710,0.005472
711,0.006156
712,0.006252
713,0.005162
714,0.069394
715,0.007300
716,0.005942
717,0.006958
718,0.006049
719,1.096945
720,0.006284
721,0.007898
722,0.007524
723,0.007172
724,0.012188
725,0.007407
726,0.007471
727,0.006413
728,0.006626
729,0.653287
730,0.215255
731,0.006113
732,0.241340
733,0.004574
734,0.006156
735,0.006423
736,0.235129
737,0.005932
738,0.005130
739,0.006060
740,0.005184
741,0.602280
742,0.518684
743,0.537565
744,0.005878
745,0.006210
746,0.005889
747,0.006306
748,0.520945
749,0.005472
750,0.006733
751,0.007289
752,0.006135
753,0.915199
754,0.005857
755,0.005686
756,0.006520
757,0.006498
758,0.493335
759,0.006156
760,0.006648
761,0.006113
762,0.006210
763,0.463184
764,0.007567
765,1.224012
766,0.006081
767,0.006391
768,0.005868
769,0.005216
770,1.207465
771,0.361301
772,0.007075
773,0.005590
774,0.005761
775,0.005312
776,0.082305
777,0.005793
778,0.050084
779,0.005472
780,0.006883
781,0.005697
782,0.338561
783,0.005333
784,0.005376
785,0.005942
786,0.006498
787,0.363138
788,0.006210
789,0.006968
790,0.006060
791,0.005472
792,0.403973
793,0.005814
794,0.007182
795,0.005633
796,0.006124
797,0.527414
798,0.007118
799,0.005857
800,0.006723
801,0.005846
802,0.075320
803,0.005130
804,0.005568
805,0.004810
806,0.005900
807,1.162191
808,0.007182
809,0.049493
810,0.190321
811,0.006498
812,0.005900
813,0.006188
814,0.005280
815,0.196949
816,0.007930
817,0.609371
818,0.737848
819,0.434736
820,0.005910
821,0.006637
822,0.006488
823,0.005622
824,0.077118
825,0.006306
826,0.006605
827,0.005526
828,0.155795
829,0.384891
830,0.007546
831,0.874008
832,0.006637
833,0.007439
834,0.005504
835,0.005633
836,0.855800
837,0.005771
838,0.005686
839,0.006113
840,0.005675
841,0.741507
842,0.500028
843,0.008176
844,0.007898
845,0.006594
846,0.008219
847,0.007107
848,0.007999
849,0.007620
850,0.007353
851,0.006872
852,0.007182
853,0.722323
854,0.005686
855,0.006007
856,0.006156
857,0.005665
858,0.246421
859,0.005975
860,0.006210
861,0.004970
862,0.006830
863,1.136840
864,0.422141
865,0.005814
866,0.006413
867,0.005355
868,0.007118
869,0.641407
870,0.005526
871,0.007001
872,0.006381
873,0.005237
874,1.016128
875,0.006626
876,0.007033
877,0.005697
878,0.006284
879,0.507440
880,0.005323
881,0.005301
882,0.005889
883,0.007759
884,0.256220
885,0.006071
886,0.005793
887,0.005483
888,0.006060
889,0.005182
890,0.006915
891,0.005579
892,0.005526
893,0.325151
894,0.006541
895,0.006103
896,0.006979
897,0.005515
898,0.057937
899,0.069547
900,0.006712
901,0.005900
902,0.006156
903,0.005568
904,0.206835
905,0.005504
906,0.005675
907,0.005194
908,0.080333
909,0.005932
910,0.005942
911,0.006092
912,0.006156
913,0.005517
914,0.006434
915,0.005440
916,0.005900
917,0.005632
918,0.241216
919,0.005494
920,0.005472
921,0.005066
922,0.006755
923,0.258659
924,0.006755
925,0.005804
926,0.005782
927,0.005055
928,0.770717
929,0.006381
930,0.005429
931,0.005996
932,0.006263
933,0.427106
934,0.069215
935,0.006488
936,0.006701
937,0.005579
938,0.006594
939,0.887563
940,0.006178
941,0.006862
942,0.006007
943,0.005633
944,0.441157
945,0.005387
946,0.005472
947,0.006210
948,0.006039
949,0.697999
950,0.007930
951,0.008208
952,0.006872
953,0.006498
954,1.240329
955,0.006317
956,0.005162
957,0.004852
958,0.003538
959,0.153402
960,0.005429
961,0.005633
962,0.006765
963,0.005739
964,0.262939
965,0.006562
966,0.005814
967,0.005654
968,0.006071
969,0.005141
970,0.095083
971,0.335722
972,0.006434
973,0.005536
974,0.005836
975,0.596680
976,0.007343
977,0.007364
978,0.007375
979,0.005547
980,0.008166
981,0.709769
982,0.005964
983,0.005697
984,0.004874
985,0.559911
986,0.005600
987,0.005686
988,0.006156
989,0.005868
990,0.158664
991,0.006541
992,0.006103
993,0.007685
994,0.005472
995,0.662567
996,0.006156
997,0.006381
998,0.005611
999,0.005889
1000,0.317209
1001,0.007065
1002,0.006060
1003,0.005846
1004,0.005985
1005,0.157128
1006,0.926276
1007,0.006327
1008,0.006455
1009,0.007546
1010,0.007300
1011,0.167312
1012,0.006862
1013,0.720330
1014,0.006049
1015,0.005600
1016,0.006530
1017,0.244835
1018,0.005921
1019,0.005771
1020,0.005312
1021,0.005675
1022,0.287987
1023,0.006830
1024,0.005066
1025,0.005964
1026,0.006252
1027,0.005237
1028,0.005878
1029,0.757708
1030,0.005739
1031,0.004916
1032,0.005472
1033,0.007193
1034,0.877310
1035,1.007862
1036,0.005975
1037,0.005825
1038,0.004884
1039,0.006498
1040,0.350494
1041,0.487245
1042,0.006691
1043,0.005216
1044,0.006327
