0,5.240706
1,3.119733
2,2.753558
3,1.889524
4,3.092021
5,1.037130
6,2.828400
7,6.170085
8,3.661492
9,2.817389
10,4.795312
11,14.397458
12,0.030781
13,0.029895
14,0.030547
15,0.031123
16,0.030808
17,0.031758
18,0.031938
19,0.028523
20,0.034595
21,0.030207
22,0.029870
23,0.031929
24,0.028579
25,13.189720
26,0.556104
27,1.969898
28,0.868019
29,2.882070
30,0.910405
31,3.641295
32,2.222304
33,4.041678
34,0.038252
35,0.977518
36,6.606675
37,2.248509
38,4.915172
39,3.616382
40,3.715857
41,1.929516
42,4.429837
43,0.814281
44,5.268071
45,0.839761
46,2.574730
47,3.040630
48,2.103654
49,6.804922
50,3.472075
51,1.080084
52,0.918066
53,1.536815
54,4.389762
55,2.983655
56,3.243665
57,3.703440
58,4.870205
59,5.156462
60,2.320563
61,2.118406
62,5.194421
63,4.277878
64,1.490901
65,1.769891
66,1.923877
67,1.536591
68,0.034312
69,2.713430
70,0.438242
71,2.588568
72,4.289348
73,2.505383
74,3.089255
75,4.367699
76,3.411825
77,6.681295
78,3.114174
79,4.758815
80,4.334221
81,4.767721
82,0.031877
83,1.463299
84,0.641815
85,2.596777
86,3.417891
87,0.301976
88,1.998920
89,1.803283
90,0.051628
91,4.244289
92,2.431834
93,4.435170
94,3.933432
95,5.385986
96,4.294577
97,1.728758
98,2.068506
99,3.694670
100,1.636491
101,2.590683
102,3.906496
103,2.728792
104,4.114328
105,2.083391
106,3.997492
107,2.934364
108,4.042275
109,5.005995
110,2.331030
111,2.610212
112,0.761588
113,1.019948
114,0.930246
115,1.515352
116,4.862496
117,4.935670
118,3.682142
119,6.111159
120,1.953181
121,2.756044
122,5.966389
123,3.104866
124,3.812073
125,2.719391
126,6.768048
127,2.972911
128,3.328881
129,3.321352
130,2.292447
131,4.823043
132,2.873361
133,6.188025
134,2.518402
135,2.240227
136,5.413510
137,0.051601
138,2.127471
139,3.372026
140,4.132381
141,2.383944
142,3.381314
143,1.859049
144,1.142469
145,1.661891
146,1.500776
147,2.306760
148,5.670337
149,5.520790
150,5.875318
151,4.966697
152,3.589041
153,2.341495
154,0.904531
155,5.217666
156,5.516832
157,2.273688
158,4.871173
159,4.728237
160,5.254024
161,1.943292
162,3.788073
163,3.627139
164,3.703034
165,5.207338
166,8.104953
167,8.459956
168,2.715375
169,5.751977
170,6.901730
171,7.530196
172,5.623956
173,7.354052
174,5.910698
175,6.450498
176,9.810042
177,6.276312
178,0.520265
